3.178520000000000000e+05,1.000000000000000000e+00
3.050420000000000000e+05,1.000000000000000000e+00
3.067650000000000000e+05,1.000000000000000000e+00
2.278690000000000000e+05,1.000000000000000000e+00
3.185040000000000000e+05,1.000000000000000000e+00
3.085410000000000000e+05,1.000000000000000000e+00
3.182440000000000000e+05,1.000000000000000000e+00
1.840160000000000000e+05,1.000000000000000000e+00
2.105290000000000000e+05,1.000000000000000000e+00
9.665000000000000000e+03,1.000000000000000000e+00
